n_trials,min_range_pct,extreme_proximity_pct,stop_buffer_pct,tp_fraction,time_stop_hours,n_trades,win_rate,pf,sharpe,max_dd,cagr,avg_trade_pct,median_trade_pct,gross_return,n_wins,n_losses
1500,0.005,0.35,0.015,0.4,8,580,0.35517241379310344,0.2609872435547885,-6.770111964815404,0.9735624143094527,-0.7617167992565902,-0.006172453110489173,-0.002790529317043042,-3.58002280408372,206,374
1500,0.005,0.25,0.0025,0.6,8,355,0.2056338028169014,0.22854672531240558,-6.79606515994858,0.9237702584536738,-0.6387021281312768,-0.0071951345370434945,-0.01098320790216352,-2.5542727606504405,73,282
1500,0.005,0.35,0.015,0.5,4,580,0.3293103448275862,0.28263072853109594,-6.806459212432451,0.9691927681518052,-0.7464075506421991,-0.005910069252006136,-0.0049228740480506995,-3.4278401661635587,191,389
1500,0.01,0.35,0.005,0.7,6,528,0.2727272727272727,0.3100247706061347,-6.810043751275394,0.9743732679095524,-0.7615693313271641,-0.0067800417043037,-0.012149093086481693,-3.579862019872354,144,384
1500,0.01,0.25,0.0025,0.4,6,329,0.24924012158054712,0.2080330638175225,-6.81077906487167,0.8917176693126704,-0.5851558906266889,-0.006720685226444352,-0.010624294331087095,-2.2111054395001917,82,247
1500,0.015,0.3,0.0025,0.4,6,361,0.3157894736842105,0.22976230493471572,-6.844232837991497,0.916602608310456,-0.6256891435651988,-0.0068330008957764,-0.011100035640800046,-2.4667133233752803,114,247
1500,0.005,0.35,0.01,0.7,4,580,0.29310344827586204,0.29915741630096865,-6.844370211344714,0.9750968692728944,-0.7632666415885274,-0.0062029901939992865,-0.006211323524450741,-3.597734312519586,170,410
1500,0.01,0.35,0.01,0.4,8,528,0.3693181818181818,0.2584777447610974,-6.847870026856096,0.9673523376429403,-0.7405531960608882,-0.006386779146501478,-0.0027649768899260935,-3.3722193893527805,195,333
1500,0.01,0.35,0.0075,0.5,4,528,0.3390151515151515,0.28362616095809945,-6.8669585768950565,0.9615853425211832,-0.7225486673487805,-0.006074704730824391,-0.006183330830912206,-3.2074440978752783,179,349
1500,0.015,0.3,0.0025,0.4,8,361,0.3157894736842105,0.22838744988847595,-6.871149002613018,0.9199384456598834,-0.63165738619369,-0.0069440052562121345,-0.011100035640800046,-2.5067858974925805,114,247
1500,0.015,0.3,0.0025,0.4,4,361,0.3157894736842105,0.22016126726553495,-6.8782326389429445,0.9102557793634453,-0.6147215393686338,-0.0066350616944744565,-0.010516181130625872,-2.3952572717052787,114,247
1500,0.005,0.25,0.0025,0.6,6,355,0.2056338028169014,0.2279780256913458,-6.878874181573404,0.9203859999300953,-0.6324695138330555,-0.007077379461318546,-0.010979854984775035,-2.5124697087680836,73,282
1500,0.005,0.25,0.0025,0.5,6,355,0.21690140845070421,0.22729682580077057,-6.880339346592998,0.9125669072380069,-0.6186591210808023,-0.006819356313114223,-0.010812170961015718,-2.420871491155549,77,278
1500,0.01,0.25,0.0025,0.4,4,329,0.2553191489361702,0.1978882719869393,-6.88671809165088,0.8857465718248486,-0.5762948617761572,-0.006562173064961259,-0.010265798228761539,-2.158954938372254,84,245
1500,0.005,0.25,0.0025,0.5,8,355,0.2084507042253521,0.2252480804565547,-6.889523915926116,0.9177497224568065,-0.6277248733670044,-0.006987824987630258,-0.010812170961015718,-2.4806778706087416,74,281
1500,0.015,0.35,0.005,0.4,4,438,0.3698630136986301,0.24547541932600894,-6.896292507270852,0.9450061800663395,-0.6807817200336619,-0.006533084649295648,-0.006936356775195038,-2.861491076391494,162,276
1500,0.01,0.25,0.0025,0.4,8,329,0.24924012158054712,0.2034822256588644,-6.896520106390159,0.8967011162583994,-0.5927808750924015,-0.0068624654907766015,-0.010613698010549113,-2.257751146465502,82,247
1500,0.01,0.35,0.01,0.4,6,528,0.35984848484848486,0.25779898822919073,-6.903023519644365,0.9656788169373932,-0.735395909285306,-0.006296453769094204,-0.0027612260228658085,-3.3245275900817397,190,338
1500,0.015,0.35,0.0025,0.7,6,438,0.2146118721461187,0.27788802086467523,-6.914734710475166,0.9627122091677679,-0.7241177877212825,-0.007356842750635903,-0.011967074702081547,-3.2222971247785255,94,344
1500,0.005,0.35,0.01,0.5,6,580,0.3258620689655172,0.2932321474990634,-6.928935633242819,0.9753450604690188,-0.7672346963901868,-0.006276426305209531,-0.005025535863417604,-3.640327257021528,189,391
1500,0.005,0.35,0.015,0.4,6,580,0.3413793103448276,0.25530601733205005,-6.946896020862664,0.9724848842505441,-0.7579390718706265,-0.006110551807832855,-0.0028865042850438572,-3.5441200485430557,198,382
1500,0.005,0.35,0.01,0.5,8,580,0.3258620689655172,0.28876528928516315,-6.960637368956743,0.9782796308144974,-0.77856416751954,-0.006488471262572565,-0.005008261953296443,-3.7633133322920878,189,391
1500,0.01,0.3,0.0025,0.7,8,428,0.22429906542056074,0.2620418303777244,-6.973287517581083,0.9545317270020454,-0.7052165338638839,-0.007148249066766312,-0.011387213842108234,-3.0594506005759814,96,332
1500,0.005,0.25,0.0025,0.6,4,355,0.22816901408450704,0.2131806877768472,-6.985481038175229,0.9107821801839964,-0.6156129377809614,-0.006765745883093073,-0.010494090983861172,-2.401839788498041,81,274
1500,0.005,0.35,0.0075,0.7,4,580,0.28448275862068967,0.2985336016802775,-6.9942494011931124,0.9742797146431802,-0.7590269075902669,-0.006131725482859238,-0.0066540556449027465,-3.556400780058358,165,415
1500,0.005,0.35,0.01,0.6,8,580,0.31724137931034485,0.29172712816816987,-6.999092079400642,0.9820476057379076,-0.7941507477812979,-0.006798428433197266,-0.0057621602010598265,-3.9430884912544144,184,396
1500,0.005,0.35,0.01,0.6,6,580,0.30517241379310345,0.29313999305422817,-7.02786077915683,0.9798475941082687,-0.7839780657074531,-0.006595287468987785,-0.006148953499048473,-3.8252667320129152,177,403
1500,0.005,0.25,0.0025,0.5,4,355,0.23380281690140844,0.20866214382254022,-7.094718676513664,0.9076026529373168,-0.6102763440328708,-0.006671007005960363,-0.010374189949799772,-2.368207487115929,83,272
1500,0.005,0.3,0.005,0.4,8,464,0.30387931034482757,0.24109061598316875,-7.097025153117522,0.9455584796683931,-0.6838681366624475,-0.006222906917379081,-0.005109173030805952,-2.8874288096638936,141,323
1500,0.01,0.3,0.0025,0.7,6,428,0.21495327102803738,0.2572664922656696,-7.116410539450417,0.9528167533781499,-0.700887707484368,-0.007067356577173152,-0.011242142311892155,-3.024828615030109,92,336
1500,0.005,0.3,0.005,0.4,6,464,0.3017241379310345,0.24085429291216132,-7.124819662532046,0.943454354184535,-0.679112500642452,-0.006143772942044718,-0.005998872412879701,-2.850710645108749,140,324
1500,0.015,0.35,0.0025,0.5,6,438,0.2853881278538813,0.2645816542168258,-7.1566455504446385,0.9563724078852212,-0.7077085182033707,-0.007036755983510271,-0.011659618362758624,-3.0820991207774986,125,313
1500,0.005,0.35,0.005,0.7,8,580,0.2706896551724138,0.301557383483591,-7.169229349486153,0.9813762789853956,-0.7903108884739733,-0.006725776726173395,-0.012149093086481693,-3.900950501180569,157,423
1500,0.01,0.35,0.005,0.7,4,528,0.2840909090909091,0.2826383482867483,-7.173392642565401,0.9713797596763077,-0.7516574956293844,-0.006599709243297053,-0.008796334249411873,-3.484646480460844,150,378
1500,0.01,0.35,0.01,0.4,4,528,0.3409090909090909,0.23849335961016319,-7.1765715466301625,0.9629303770631439,-0.7272469620801785,-0.006161012965040772,-0.0038415916660084143,-3.2530148455415273,180,348
1500,0.005,0.35,0.0075,0.5,6,580,0.31551724137931036,0.287771709285045,-7.177092359907156,0.975336646004603,-0.7669693957342801,-0.006277921722558296,-0.005551973317421136,-3.6411945990838115,183,397
1500,0.005,0.3,0.005,0.4,4,464,0.2974137931034483,0.23088864994257252,-7.178658395374377,0.9382395975413564,-0.6676853608775928,-0.005957840131219767,-0.005490755710806811,-2.7644378208859717,138,326
1500,0.015,0.35,0.0025,0.5,8,438,0.2808219178082192,0.2615572188030442,-7.189864777690083,0.9590464191671305,-0.7148979878703905,-0.007178122259908866,-0.011838387125201922,-3.144017549840083,123,315
1500,0.005,0.35,0.0075,0.6,8,580,0.30689655172413793,0.2888998688027437,-7.217410128418976,0.9816046916506839,-0.7911484957977186,-0.006743519734214946,-0.0067742126392858065,-3.9112414458446687,178,402
1500,0.005,0.35,0.0075,0.6,6,580,0.296551724137931,0.29081616286151674,-7.2205941523806105,0.9792447037066138,-0.7812109078927099,-0.006546624897743824,-0.0066431028478565425,-3.797042440691418,172,408
1500,0.01,0.35,0.005,0.5,6,528,0.3162878787878788,0.2804507030200672,-7.220999352195153,0.9703773285469208,-0.7492856516568698,-0.006556140597438812,-0.010019677821972856,-3.461642235447693,167,361
1500,0.01,0.35,0.005,0.5,8,528,0.3143939393939394,0.27844820527615555,-7.232862168210956,0.9724413303475218,-0.7563148586795387,-0.0066891969715981705,-0.010789673589274979,-3.531896001003834,166,362
1500,0.005,0.35,0.0075,0.5,8,580,0.3137931034482759,0.2831020750085004,-7.2384499860321965,0.9781659957238749,-0.7778856783999192,-0.006482924353851031,-0.005627535366546281,-3.760096125233598,182,398
1500,0.01,0.35,0.0075,0.4,8,528,0.3503787878787879,0.24791342596530558,-7.259637860023021,0.969614628854648,-0.7475328914998254,-0.006524100383232886,-0.004236840533197274,-3.444725002346964,185,343
1500,0.005,0.25,0.0025,0.4,6,355,0.23098591549295774,0.19668145023506062,-7.26223057169884,0.9078934872566335,-0.6107598155902434,-0.0066823744545077435,-0.010437496523270872,-2.372242931350249,82,273
1500,0.01,0.35,0.0075,0.4,6,528,0.3428030303030303,0.24822482499324677,-7.269614967169914,0.9677870044688496,-0.741659366153979,-0.006416891228579137,-0.003949740769231262,-3.388118568689784,181,347
1500,0.005,0.35,0.01,0.6,4,580,0.3137931034482759,0.2737139280432746,-7.276701399709003,0.9760029955857816,-0.7692325298944354,-0.006321669695380188,-0.00614042008120021,-3.6665684233205087,182,398
1500,0.01,0.3,0.0025,0.5,6,428,0.2546728971962617,0.24562617279242788,-7.2801582227464605,0.9447254445616927,-0.6816541710377506,-0.0067099016345280324,-0.010935216098184932,-2.871837899577998,109,319
1500,0.01,0.3,0.0025,0.5,8,428,0.25,0.2428310883415474,-7.296128837951033,0.9484195018332657,-0.6902072681552662,-0.006867942864531683,-0.010939452980479013,-2.9394795460195606,107,321
1500,0.01,0.35,0.005,0.6,8,528,0.3106060606060606,0.2792496721838043,-7.305075755680543,0.9771942883420371,-0.773358618802438,-0.007029465351695732,-0.012416881589263278,-3.7115577056953466,164,364
1500,0.005,0.35,0.01,0.5,4,580,0.31724137931034485,0.2657202726383752,-7.334540830503202,0.9737175028295246,-0.7613015416921887,-0.006179294464831171,-0.005579749584213048,-3.5839907896020793,184,396
1500,0.005,0.25,0.0025,0.4,8,355,0.23098591549295774,0.19272119457320325,-7.3376067007403645,0.9118792767532943,-0.6174810444820722,-0.006805699945074538,-0.010374189949799772,-2.416023480501461,82,273
1500,0.015,0.35,0.0025,0.7,4,438,0.2374429223744292,0.249266553920445,-7.343513714722341,0.9592886908243301,-0.7144090895269719,-0.007172082193671787,-0.011252579597606073,-3.1413720008282424,104,334
1500,0.005,0.35,0.015,0.4,4,580,0.32241379310344825,0.23475664712533428,-7.343651420328518,0.9698444514348388,-0.749046037669876,-0.005966285974570983,-0.0036868056927703815,-3.4604458652511703,187,393
1500,0.015,0.35,0.0025,0.6,8,438,0.23972602739726026,0.25482382644290963,-7.348483244570183,0.9657964398923337,-0.7338765944465118,-0.007570766263828497,-0.01206102451820832,-3.3159956235568817,105,333
1500,0.005,0.25,0.0025,0.4,4,355,0.23661971830985915,0.18665202177461052,-7.35281304514985,0.9029015352105388,-0.6025860918277706,-0.006537987825547646,-0.010005900541395685,-2.3209856780694142,84,271
1500,0.005,0.35,0.005,0.7,6,580,0.25862068965517243,0.2931559973350709,-7.359722156736564,0.9810800958735871,-0.7884188975888522,-0.006692578146801947,-0.01129872184185663,-3.881695325145129,150,430
1500,0.01,0.35,0.005,0.6,6,528,0.29924242424242425,0.2779229636633836,-7.375094534074503,0.9759312189044878,-0.7684968407183734,-0.006932149465822659,-0.011858893061368139,-3.660174917954364,158,370
1500,0.01,0.3,0.0025,0.6,8,428,0.2523364485981308,0.23889809996461397,-7.40324009210178,0.9545577825378208,-0.705283058614804,-0.007159014357909576,-0.011199465015767022,-3.0640581451852986,108,320
1500,0.005,0.35,0.0075,0.6,4,580,0.30689655172413793,0.2756069413952994,-7.405636956233146,0.9744441094341597,-0.7625814046929742,-0.006203918819531081,-0.006367538061584991,-3.5982729153280273,178,402
1500,0.015,0.35,0.0025,0.6,6,438,0.23515981735159816,0.25429864350752657,-7.410207504798314,0.9645307172734671,-0.7300416458644309,-0.007491426588228984,-0.011915187485524933,-3.281244845644295,103,335
1500,0.005,0.3,0.0025,0.7,8,464,0.21551724137931033,0.24997288668269593,-7.413737956699912,0.9629200375773331,-0.7279619794132544,-0.007031171522555031,-0.010989867154365346,-3.2624635864655342,100,364
1500,0.01,0.3,0.0025,0.7,4,428,0.23130841121495327,0.23301733120232093,-7.424242785270607,0.9481174999884259,-0.689494350521493,-0.006857295658713637,-0.010618996170818105,-2.9349225419294367,99,329
1500,0.01,0.35,0.0075,0.4,4,528,0.32954545454545453,0.2344286605557376,-7.448093015390929,0.9629229001288138,-0.7269510880655067,-0.006161421157281067,-0.004750575100295927,-3.2532303710444035,174,354
1500,0.01,0.3,0.0025,0.6,6,428,0.24532710280373832,0.24031995924536678,-7.4571777041623815,0.9520198292509872,-0.6989086094343544,-0.007036169885752312,-0.011102534259389972,-3.0114807111019894,105,323
1500,0.005,0.35,0.01,0.4,8,580,0.33620689655172414,0.24094006187777278,-7.475451319376842,0.9765961239544214,-0.7724236612293756,-0.006384896277050897,-0.003282014866803718,-3.70323984068952,195,385
1500,0.015,0.35,0.0025,0.5,4,438,0.2876712328767123,0.24097840020109876,-7.493445015461649,0.9544212326670602,-0.7026295533779212,-0.00694638691121848,-0.010997185817269058,-3.042517467113694,126,312
1500,0.005,0.35,0.0075,0.5,4,580,0.3086206896551724,0.2645265460578729,-7.52143358666792,0.9722414310075012,-0.7558652032664049,-0.00608745006662075,-0.006087180185539007,-3.530721038640035,179,401
1500,0.01,0.3,0.0025,0.5,4,428,0.25934579439252337,0.22623041744344946,-7.527488039442757,0.9425469491172432,-0.6767717865688638,-0.006626105767275765,-0.01043137491410996,-2.8359732683940275,111,317
1500,0.005,0.35,0.01,0.4,6,580,0.3275862068965517,0.24033360637658685,-7.533695313320527,0.97525912446488,-0.7673907086627909,-0.00629317813976717,-0.0035136987616446545,-3.6500433210649588,190,390
1500,0.01,0.35,0.005,0.6,4,528,0.3125,0.26049651788723105,-7.559062860253377,0.971868177743584,-0.7538325800264235,-0.006649169007359703,-0.008504123775838889,-3.5107612358859233,165,363
1500,0.005,0.3,0.0025,0.7,6,464,0.20689655172413793,0.24492500698527686,-7.58183196356345,0.9617185428876992,-0.7245247249818201,-0.006967600369124282,-0.010939452980479013,-3.232966571273667,96,368
1500,0.01,0.3,0.0025,0.6,4,428,0.25934579439252337,0.22492271408031686,-7.590782455131219,0.9460494569079784,-0.6846787286006166,-0.006770926520935009,-0.010510854275653552,-2.897956550960184,111,317
1500,0.01,0.35,0.005,0.5,4,528,0.3125,0.2540344893021388,-7.597709838872693,0.9692623156473797,-0.74561145128644,-0.006496064363594483,-0.007566836931382073,-3.429921983977887,165,363
1500,0.015,0.35,0.0025,0.6,4,438,0.2557077625570776,0.23461808195049944,-7.668726563577631,0.9598556771844905,-0.7165548514943372,-0.0072212598702556825,-0.011102534259389972,-3.162911823171989,112,326
1500,0.015,0.35,0.0025,0.4,8,438,0.3219178082191781,0.21816245768675788,-7.786164260942643,0.9584529273992983,-0.7138627323737184,-0.007169768245475504,-0.011199465015767022,-3.1403584915182705,141,297
1500,0.01,0.35,0.005,0.4,8,528,0.32007575757575757,0.23262368864761854,-7.790295891961228,0.970695223750098,-0.7508573944411294,-0.006597188561015292,-0.005722100008728664,-3.483315560216074,169,359
1500,0.005,0.3,0.0025,0.5,6,464,0.2349137931034483,0.23270109283784265,-7.791286561774299,0.9552995901476451,-0.7071868204795784,-0.006645017482748066,-0.01058052648386181,-3.0832881119951026,109,355
1500,0.005,0.3,0.0025,0.5,8,464,0.23060344827586207,0.23033659947549606,-7.796593273648038,0.9582509328052384,-0.7149570306542654,-0.0067889382502573275,-0.01061261420050795,-3.1500673481194,107,357
1500,0.015,0.35,0.0025,0.4,6,438,0.317351598173516,0.21703716165832854,-7.7982497984662995,0.9576177371937699,-0.7116115726563734,-0.007125614255448566,-0.011175064309417386,-3.1210190438864718,139,299
1500,0.005,0.35,0.005,0.7,4,580,0.2637931034482759,0.2651541092958961,-7.807617472664928,0.9792819626861597,-0.7813249847340091,-0.006562331112449607,-0.00789852546010999,-3.806152045220772,153,427
1500,0.01,0.35,0.005,0.4,6,528,0.3143939393939394,0.23077874955327604,-7.836858355212816,0.9699783764431841,-0.7484753004917618,-0.006553467290164159,-0.006555158942315399,-3.4602307292066756,166,362
1500,0.005,0.35,0.005,0.5,6,580,0.28793103448275864,0.2635458244833591,-7.841784031112183,0.9782747620321836,-0.7780997209752253,-0.006500395131013528,-0.007809427095076704,-3.770229175987846,167,413
1500,0.005,0.35,0.01,0.4,4,580,0.3103448275862069,0.221665026485447,-7.846999908995084,0.9732424478120223,-0.7601019821264767,-0.006167796222435031,-0.003868714757742877,-3.577321809012318,180,400
1500,0.005,0.35,0.005,0.5,8,580,0.28620689655172415,0.2616229605185473,-7.855693155339674,0.9799144738352776,-0.7848513849616225,-0.006632223495436393,-0.008039344213799787,-3.8466896273531077,166,414
1500,0.005,0.3,0.0025,0.6,8,464,0.23275862068965517,0.22737656842814155,-7.875242618900388,0.9629759908008769,-0.7281236858591267,-0.007043217153778696,-0.010910337808385281,-3.2680527593533153,108,356
1500,0.01,0.3,0.0025,0.4,6,428,0.26635514018691586,0.2030548197850262,-7.881212866978576,0.945385379181652,-0.6831561607616166,-0.006747518234049321,-0.010510854275653552,-2.8879378041731094,114,314
1500,0.01,0.35,0.0025,0.7,8,528,0.23295454545454544,0.26042420239652153,-7.887194358851645,0.9801205945415603,-0.7846387778268744,-0.007282015115072131,-0.011715186255924347,-3.844903980758085,123,405
1500,0.005,0.35,0.0075,0.4,8,580,0.31896551724137934,0.23202479243839688,-7.893056169066828,0.9778292121664482,-0.776998449542466,-0.00647994891249151,-0.003806424106425922,-3.7583703692450756,185,395
1500,0.005,0.35,0.005,0.6,8,580,0.2827586206896552,0.26336237926887407,-7.893890859820646,0.9833107345804145,-0.7995781347947974,-0.006934836156246444,-0.01149884474032072,-4.022204970622938,164,416
1500,0.01,0.3,0.0025,0.4,8,428,0.26635514018691586,0.20220203242474086,-7.8986511697021875,0.9475431455075631,-0.6881454170248619,-0.006839964306453982,-0.010510854275653552,-2.927504723162304,114,314
1500,0.005,0.35,0.0075,0.4,6,580,0.3120689655172414,0.2321349327639293,-7.910481823321206,0.9764655347778576,-0.7716952375228221,-0.0063801699886625735,-0.0038845953732217324,-3.7004985934242924,181,399
